$GNGGA,113854.00,3605.0099740,N,14004.7785844,E,5,09,1.58,25.348,M,39.393,M,2.0,0000*59
$GNGGA,113854.20,3605.0100794,N,14004.7785628,E,5,09,1.58,25.376,M,39.393,M,2.2,0000*58
$GNGGA,113854.40,3605.0101664,N,14004.7785621,E,5,09,1.58,25.370,M,39.393,M,2.4,0000*58
$GNGGA,113854.60,3605.0102628,N,14004.7785580,E,5,09,1.58,25.385,M,39.393,M,2.6,0000*51
$GNGGA,113854.70,3605.0103174,N,14004.7785660,E,5,09,1.58,25.373,M,39.393,M,2.7,0000*5A
$GNGGA,113854.80,3605.0103792,N,14004.7785670,E,5,09,1.58,25.361,M,39.393,M,2.8,0000*56
$GNGGA,113855.00,3605.0104650,N,14004.7785965,E,5,09,1.58,25.372,M,39.393,M,3.0,0000*57
$GNGGA,113855.20,3605.0105570,N,14004.7786288,E,5,09,1.58,25.349,M,39.393,M,3.2,0000*54
$GNGGA,113855.40,3605.0106321,N,14004.7786698,E,5,09,1.58,25.362,M,39.393,M,3.4,0000*59
$GNGGA,113855.70,3605.0106868,N,14004.7787873,E,4,09,1.58,25.304,M,39.393,M,3.7,0000*54
$GNGGA,113858.20,3605.0106368,N,14004.7787612,E,4,09,1.58,25.389,M,39.393,M,1.2,0000*5C
$GNGGA,113901.40,3605.0106965,N,14004.7787780,E,4,09,1.58,25.457,M,39.393,M,4.4,0000*5D
$GNGGA,113901.70,3605.0107689,N,14004.7787297,E,4,09,1.58,25.557,M,39.393,M,4.7,0000*53
$GNGGA,113902.00,3605.0108260,N,14004.7787462,E,4,09,1.58,25.571,M,39.393,M,5.0,0000*55
$GNGGA,113902.60,3605.0108450,N,14004.7788223,E,4,09,1.58,25.594,M,39.393,M,5.6,0000*57
$GNGGA,113902.80,3605.0108275,N,14004.7789073,E,4,09,1.58,25.563,M,39.393,M,5.8,0000*58
$GNGGA,113903.00,3605.0108245,N,14004.7790056,E,4,09,1.58,25.573,M,39.393,M,6.0,0000*57
$GNGGA,113903.20,3605.0108359,N,14004.7791085,E,4,09,1.58,25.592,M,39.393,M,1.2,0000*5C
$GNGGA,113903.40,3605.0108670,N,14004.7792181,E,4,09,1.58,25.581,M,39.393,M,1.4,0000*56
$GNGGA,113903.50,3605.0108854,N,14004.7792942,E,4,09,1.58,25.581,M,39.393,M,1.5,0000*59
$GNGGA,113903.70,3605.0109078,N,14004.7794053,E,4,09,1.58,25.614,M,39.393,M,1.7,0000*5E
$GNGGA,113903.90,3605.0109440,N,14004.7795054,E,4,09,1.58,25.609,M,39.393,M,1.9,0000*5B
$GNGGA,113904.10,3605.0110026,N,14004.7795990,E,4,09,1.58,25.603,M,39.393,M,2.1,0000*58
$GNGGA,113904.30,3605.0110814,N,14004.7796446,E,4,09,1.58,25.586,M,39.393,M,2.3,0000*5A
$GNGGA,113904.50,3605.0111598,N,14004.7796508,E,4,09,1.58,25.553,M,39.393,M,2.5,0000*51
$GNGGA,113904.70,3605.0112528,N,14004.7796515,E,4,09,1.58,25.509,M,39.393,M,2.7,0000*5A
$GNGGA,113904.90,3605.0113575,N,14004.7796686,E,4,09,1.58,25.446,M,39.393,M,2.9,0000*50
$GNGGA,113905.10,3605.0114641,N,14004.7796838,E,4,09,1.58,25.421,M,39.393,M,3.1,0000*59
$GNGGA,113905.30,3605.0115858,N,14004.7796969,E,4,09,1.58,25.359,M,39.393,M,3.3,0000*53
$GNGGA,113905.40,3605.0116438,N,14004.7797093,E,4,09,1.58,25.362,M,39.393,M,3.4,0000*5F
$GNGGA,113905.50,3605.0117017,N,14004.7797228,E,4,09,1.58,25.356,M,39.393,M,3.5,0000*52
$GNGGA,113905.60,3605.0117630,N,14004.7797219,E,4,09,1.58,25.346,M,39.393,M,3.6,0000*52
$GNGGA,113905.70,3605.0118317,N,14004.7797252,E,4,09,1.58,25.376,M,39.393,M,3.7,0000*51
$GNGGA,113905.80,3605.0119009,N,14004.7797238,E,4,09,1.58,25.362,M,39.393,M,3.8,0000*55
$GNGGA,113905.90,3605.0119713,N,14004.7797205,E,4,09,1.58,25.357,M,39.393,M,3.9,0000*51
$GNGGA,113906.00,3605.0120393,N,14004.7797285,E,4,09,1.58,25.374,M,39.393,M,4.0,0000*5A
$GNGGA,113906.10,3605.0121105,N,14004.7797409,E,4,09,1.58,25.390,M,39.393,M,4.1,0000*5E
$GNGGA,113906.20,3605.0121652,N,14004.7797497,E,4,09,1.58,25.392,M,39.393,M,4.2,0000*5E
$GNGGA,113906.30,3605.0122405,N,14004.7797608,E,4,09,1.58,25.391,M,39.393,M,4.3,0000*5A
$GNGGA,113906.40,3605.0123129,N,14004.7797793,E,4,09,1.58,25.387,M,39.393,M,4.4,0000*54
$GNGGA,113906.50,3605.0123814,N,14004.7797929,E,4,09,1.58,25.390,M,39.393,M,4.5,0000*5A
$GNGGA,113906.60,3605.0124389,N,14004.7797955,E,4,09,1.58,25.401,M,39.393,M,4.6,0000*56
$GNGGA,113906.70,3605.0125066,N,14004.7798047,E,4,09,1.58,25.404,M,39.393,M,4.7,0000*55
$GNGGA,113906.80,3605.0125757,N,14004.7798089,E,4,09,1.58,25.401,M,39.393,M,4.8,0000*57
$GNGGA,113906.90,3605.0126500,N,14004.7798108,E,4,09,1.58,25.406,M,39.393,M,4.9,0000*5B
$GNGGA,113907.00,3605.0127198,N,14004.7798238,E,4,09,1.58,25.408,M,39.393,M,5.0,0000*51
$GNGGA,113907.10,3605.0127853,N,14004.7798340,E,4,09,1.58,25.431,M,39.393,M,5.1,0000*5B
$GNGGA,113907.20,3605.0128439,N,14004.7798466,E,4,09,1.58,25.434,M,39.393,M,5.2,0000*52
$GNGGA,113907.30,3605.0129250,N,14004.7798492,E,4,09,1.58,25.422,M,39.393,M,5.3,0000*56
$GNGGA,113907.40,3605.0129879,N,14004.7798597,E,4,09,1.58,25.417,M,39.393,M,5.4,0000*55
$GNGGA,113907.50,3605.0130558,N,14004.7798740,E,4,09,1.58,25.423,M,39.393,M,5.5,0000*5C
$GNGGA,113907.60,3605.0131120,N,14004.7798776,E,4,09,1.58,25.422,M,39.393,M,5.6,0000*52
$GNGGA,113907.70,3605.0131742,N,14004.7798809,E,4,09,1.58,25.431,M,39.393,M,5.7,0000*55
$GNGGA,113907.80,3605.0132448,N,14004.7798857,E,4,09,1.58,25.415,M,39.393,M,5.8,0000*52
$GNGGA,113907.90,3605.0133068,N,14004.7798911,E,4,09,1.58,25.418,M,39.393,M,5.9,0000*5B
$GNGGA,113908.00,3605.0133694,N,14004.7798965,E,4,09,1.58,25.424,M,39.393,M,6.0,0000*5E
$GNGGA,113908.10,3605.0134284,N,14004.7799096,E,4,09,1.58,25.422,M,39.393,M,6.1,0000*5E
$GNGGA,113908.30,3605.0135376,N,14004.7799182,E,4,09,1.58,25.433,M,39.393,M,1.3,0000*50
$GNGGA,113908.40,3605.0136016,N,14004.7799201,E,4,09,1.58,25.437,M,39.393,M,1.4,0000*5A
$GNGGA,113908.50,3605.0136579,N,14004.7799182,E,4,09,1.58,25.435,M,39.393,M,1.5,0000*5C
$GNGGA,113908.70,3605.0137428,N,14004.7799172,E,4,09,1.58,25.458,M,39.393,M,1.7,0000*5C
$GNGGA,113908.90,3605.0138310,N,14004.7799045,E,4,09,1.58,25.457,M,39.393,M,1.9,0000*55
$GNGGA,113909.10,3605.0138921,N,14004.7798886,E,4,09,1.58,25.472,M,39.393,M,2.1,0000*5E
