$GNGGA,103401.00,3604.9977218,N,14004.8977352,E,4,12,1.21,26.455,M,39.389,M,19.0,0000*61
$GNGGA,103401.20,3604.9977213,N,14004.8976129,E,4,12,1.21,26.446,M,39.389,M,19.2,0000*67
$GNGGA,103401.30,3604.9977248,N,14004.8975455,E,4,12,1.21,26.431,M,39.389,M,19.3,0000*64
$GNGGA,103401.40,3604.9977272,N,14004.8974735,E,4,12,1.21,26.414,M,39.389,M,19.4,0000*6E
$GNGGA,103401.60,3604.9977329,N,14004.8973568,E,4,12,1.21,26.402,M,39.389,M,19.6,0000*6B
$GNGGA,103401.80,3604.9977339,N,14004.8972420,E,4,12,1.21,26.393,M,39.389,M,19.8,0000*69
$GNGGA,103402.00,3604.9977394,N,14004.8971329,E,4,12,1.21,26.369,M,39.389,M,20.0,0000*6F
$GNGGA,103402.20,3604.9977565,N,14004.8970274,E,4,12,1.21,26.382,M,39.389,M,20.2,0000*6A
$GNGGA,103402.40,3604.9977757,N,14004.8969304,E,4,12,1.21,26.380,M,39.389,M,20.4,0000*65
$GNGGA,103402.60,3604.9977900,N,14004.8968363,E,4,12,1.21,26.386,M,39.389,M,20.6,0000*6F
$GNGGA,103402.80,3604.9977896,N,14004.8967656,E,4,12,1.21,26.377,M,39.389,M,20.8,0000*63
$GNGGA,103403.10,3604.9977942,N,14004.8966879,E,4,12,1.21,26.370,M,39.389,M,21.1,0000*6E
$GNGGA,103403.60,3604.9977848,N,14004.8966155,E,4,12,1.21,26.349,M,39.389,M,21.6,0000*68
$GNGGA,103404.00,3604.9977282,N,14004.8966066,E,4,12,1.21,26.339,M,39.389,M,22.0,0000*66
$GNGGA,103404.30,3604.9976609,N,14004.8966073,E,4,12,1.21,26.343,M,39.389,M,22.3,0000*69
$GNGGA,103404.60,3604.9975902,N,14004.8966126,E,4,12,1.21,26.326,M,39.389,M,22.6,0000*6C
$GNGGA,103404.80,3604.9975322,N,14004.8966155,E,4,12,1.21,26.320,M,39.389,M,22.8,0000*66
$GNGGA,103405.00,3604.9974754,N,14004.8966129,E,4,12,1.21,26.293,M,39.389,M,23.0,0000*60
$GNGGA,103405.20,3604.9974124,N,14004.8966031,E,4,12,1.21,26.277,M,39.389,M,23.2,0000*63
$GNGGA,103405.40,3604.9973572,N,14004.8965943,E,4,12,1.21,26.278,M,39.389,M,23.4,0000*63
$GNGGA,103405.70,3604.9972955,N,14004.8965895,E,4,12,1.21,26.262,M,39.389,M,23.7,0000*6A
$GNGGA,103406.20,3604.9972408,N,14004.8965896,E,4,12,1.21,26.249,M,39.389,M,24.2,0000*61
$GNGGA,103408.60,3604.9971819,N,14004.8965609,E,4,12,1.21,26.242,M,39.389,M,26.6,0000*61
$GNGGA,103409.00,3604.9971610,N,14004.8964703,E,4,12,1.21,26.241,M,39.389,M,27.0,0000*6F
$GNGGA,103409.20,3604.9971618,N,14004.8963987,E,4,12,1.21,26.244,M,39.389,M,27.2,0000*67
$GNGGA,103409.40,3604.9971570,N,14004.8963179,E,4,12,1.21,26.263,M,39.389,M,27.4,0000*66
$GNGGA,103409.60,3604.9971486,N,14004.8962341,E,4,12,1.21,26.257,M,39.389,M,27.6,0000*61
$GNGGA,103409.80,3604.9971459,N,14004.8961317,E,4,12,1.21,26.271,M,39.389,M,27.8,0000*67
$GNGGA,103410.00,3604.9971408,N,14004.8960304,E,4,12,1.21,26.272,M,39.389,M,28.0,0000*64
$GNGGA,103410.20,3604.9971466,N,14004.8959338,E,4,12,1.21,26.282,M,39.389,M,28.2,0000*66
$GNGGA,103410.40,3604.9971524,N,14004.8958333,E,4,12,1.21,26.272,M,39.389,M,28.4,0000*64
$GNGGA,103410.60,3604.9971623,N,14004.8957311,E,4,12,1.21,26.274,M,39.389,M,28.6,0000*69
$GNGGA,103410.80,3604.9971610,N,14004.8956307,E,4,12,1.21,26.271,M,39.389,M,28.8,0000*6A
$GNGGA,103411.00,3604.9971563,N,14004.8955194,E,4,12,1.21,26.266,M,39.389,M,29.0,0000*60
$GNGGA,103411.20,3604.9971537,N,14004.8954115,E,4,12,1.21,26.275,M,39.389,M,29.2,0000*6B
$GNGGA,103411.40,3604.9971545,N,14004.8953054,E,4,12,1.21,26.275,M,39.389,M,29.4,0000*6D
$GNGGA,103411.60,3604.9971618,N,14004.8951932,E,4,12,1.21,26.265,M,39.389,M,29.6,0000*6C
$GNGGA,103411.80,3604.9971651,N,14004.8950939,E,4,12,1.21,26.256,M,39.389,M,29.8,0000*6B
$GNGGA,103412.00,3604.9971702,N,14004.8950055,E,4,12,1.21,26.256,M,39.389,M,30.0,0000*64
$GNGGA,103412.20,3604.9971719,N,14004.8949289,E,4,12,1.21,26.239,M,39.389,M,30.2,0000*6C
$GNGGA,103412.40,3604.9971814,N,14004.8948538,E,4,12,1.21,26.249,M,39.389,M,30.4,0000*65
$GNGGA,103412.60,3604.9972015,N,14004.8947842,E,4,12,1.21,26.228,M,39.389,M,30.6,0000*67
$GNGGA,103412.80,3604.9972219,N,14004.8947163,E,4,12,1.21,26.248,M,39.389,M,30.8,0000*65
$GNGGA,103413.10,3604.9972606,N,14004.8946355,E,4,12,1.21,26.251,M,39.389,M,31.1,0000*61
$GNGGA,103413.40,3604.9973221,N,14004.8945997,E,4,12,1.21,26.255,M,39.389,M,31.4,0000*62
$GNGGA,103413.70,3604.9974084,N,14004.8945825,E,4,12,1.21,26.252,M,39.389,M,31.7,0000*67
$GNGGA,103413.90,3604.9974696,N,14004.8945781,E,4,12,1.21,26.247,M,39.389,M,31.9,0000*67
$GNGGA,103414.10,3604.9975334,N,14004.8945807,E,4,12,1.21,26.249,M,39.389,M,32.1,0000*60
$GNGGA,103414.40,3604.9976371,N,14004.8945769,E,4,12,1.21,26.294,M,39.389,M,32.4,0000*65
$GNGGA,103414.60,3604.9976954,N,14004.8945900,E,4,12,1.21,26.300,M,39.389,M,32.6,0000*65
$GNGGA,103414.80,3604.9977560,N,14004.8946055,E,4,12,1.21,26.307,M,39.389,M,32.8,0000*62
$GNGGA,103415.00,3604.9978117,N,14004.8946107,E,4,12,1.21,26.302,M,39.389,M,33.0,0000*6A
